service_date,service_hour,dong_name,included_in_3d_map,day_type,living_population,temperature,rain,business_total,subway_daily_alight,traffic_speed,traffic_congestion,transit_pressure,subway_pressure,hourly_raw_score,hourly_relative_demand
20260307,20,논현1동,1,weekday,34662.394,3.1,0.0,5187.0,3783.53,25.0,0.04,7272.71,10021.162,0.3703458,0.11841305
20260307,20,논현2동,1,weekday,37154.9494,3.1,0.0,5294.0,611.47,25.2,0.03968253968253968,3753.548,9437.164,0.25174687,0.08049265
20260307,20,대치4동,1,weekday,48568.3975,3.1,0.0,3868.0,1174.93,22.9,0.04366812227074236,5038.323,3160.064,0.29580862,0.09458079
20260307,20,삼성1동,1,weekday,36065.9535,3.1,0.0,3259.0,1791.4,24.7,0.04048582995951417,3489.742,3693.096,0.20155058,0.06444306
20260307,20,삼성2동,1,weekday,29540.9954,3.1,0.0,3595.0,2358.33,23.3,0.04291845493562232,2147.161,14522.064,0.26900364,0.08601027
20260307,20,신사동,1,weekday,34517.778,3.1,0.0,5409.0,2899.8,23.3,0.04291845493562232,756.968,4948.646,0.21707728,0.06940752
20260307,20,압구정동,0,weekday,39272.7086,3.1,0.0,4304.0,2007.87,20.9,0.04784688995215311,5430.419,10589.548,0.38187708,0.12210002
20260307,20,역삼1동,1,weekday,86184.0022,3.1,0.0,13420.0,7183.53,26.0,0.038461538461538464,11028.645,23638.516,0.87,0.2781707
20260307,20,역삼2동,1,weekday,38676.225049999994,3.1,0.0,3555.0,0.0,25.6,0.0390625,1081.645,0.0,0.09719551,0.03107695
20260307,20,청담동,1,weekday,37862.3765,3.1,0.0,4760.0,820.2,23.6,0.0423728813559322,1156.194,2764.064,0.1729706,0.055305
20260307,21,논현1동,1,weekday,33814.9589,2.7,0.0,5187.0,3086.6,26.4,0.03787878787878788,6560.935,9616.838,0.30668221,0.12226918
20260307,21,논현2동,1,weekday,35225.419,2.7,0.0,5294.0,553.6,26.9,0.03717472118959108,3184.129,7999.034,0.17242137,0.06874158
20260307,21,대치4동,1,weekday,43275.1181,2.7,0.0,3868.0,1033.73,22.9,0.04366812227074236,4767.258,2743.096,0.24496198,0.09766233
20260307,21,삼성1동,1,weekday,29905.6444,2.7,0.0,3259.0,1408.13,24.7,0.04048582995951417,2974.419,3096.58,0.12994793,0.05180811
20260307,21,삼성2동,1,weekday,30653.2028,2.7,0.0,3595.0,2054.53,23.5,0.0425531914893617,1918.613,12661.418,0.22124807,0.08820799
20260307,21,신사동,1,weekday,31022.1335,2.7,0.0,5409.0,2465.67,24.2,0.04132231404958678,659.323,4517.678,0.15160816,0.06044369
20260307,21,압구정동,0,weekday,36329.2125,2.7,0.0,4304.0,1527.0,21.5,0.046511627906976744,3832.581,7133.032,0.27183278,0.10837528
20260307,21,역삼1동,1,weekday,79757.4656,2.7,0.0,13420.0,5847.33,26.5,0.03773584905660377,10249.871,22842.452,0.82480783,0.32883739
20260307,21,역삼2동,1,weekday,40322.0489,2.7,0.0,3555.0,0.0,25.9,0.03861003861003861,1097.387,0.0,0.06671852,0.02659958
20260307,21,청담동,1,weekday,35812.5185,2.7,0.0,4760.0,705.2,24.3,0.0411522633744856,1069.097,2475.032,0.11802553,0.04705485
20260307,22,논현1동,1,weekday,32725.6589,2.0,0.0,5187.0,2411.53,25.8,0.03875968992248062,5444.903,8129.418,0.35505544,0.12561311
20260307,22,논현2동,1,weekday,34125.5165,2.0,0.0,5294.0,406.33,26.4,0.03787878787878788,2294.484,5876.838,0.19730688,0.06980412
20260307,22,대치4동,1,weekday,32534.4736,2.0,0.0,3868.0,881.13,22.8,0.043859649122807015,4086.516,3105.936,0.27047155,0.09568864
20260307,22,삼성1동,1,weekday,24722.4742,2.0,0.0,3259.0,1133.67,24.5,0.04081632653061224,2145.323,2117.032,0.14244289,0.05039409
20260307,22,삼성2동,1,weekday,31423.6054,2.0,0.0,3595.0,1790.8,23.0,0.043478260869565216,1423.71,10175.42,0.28057002,0.09926133
20260307,22,신사동,1,weekday,27429.5931,2.0,0.0,5409.0,2109.73,24.2,0.04132231404958678,576.935,3652.0,0.18315633,0.06479787
20260307,22,압구정동,0,weekday,34157.2986,2.0,0.0,4304.0,1195.2,22.1,0.04524886877828054,2710.0,4976.0,0.28763733,0.10176163
20260307,22,역삼1동,1,weekday,71629.1695,2.0,0.0,13420.0,4781.13,26.3,0.03802281368821293,8172.677,18314.582,0.84156336,0.29773208
20260307,22,역삼2동,1,weekday,40998.532250000004,2.0,0.0,3555.0,0.0,25.8,0.03875968992248062,1104.903,0.0,0.11635692,0.04116527
20260307,22,청담동,1,weekday,34894.1627,2.0,0.0,4760.0,531.33,24.5,0.04081632653061224,844.839,1897.226,0.15201869,0.05378186
20260307,23,논현1동,1,weekday,31841.7801,1.2,0.0,5187.0,1560.6,27.0,0.037037037037037035,2613.935,4217.742,0.39621847,0.13813375
20260307,23,논현2동,1,weekday,32021.0852,1.2,0.0,5294.0,249.73,27.3,0.03663003663003663,920.484,2582.774,0.2044208,0.07126728
20260307,23,대치4동,1,weekday,28389.5129,1.2,0.0,3868.0,448.13,23.4,0.042735042735042736,1391.194,762.13,0.2317813,0.08080598
20260307,23,삼성1동,1,weekday,19881.0194,1.2,0.0,3259.0,620.67,25.2,0.03968253968253968,667.806,725.226,0.11946774,0.04165007
20260307,23,삼성2동,1,weekday,33569.9187,1.2,0.0,3595.0,1055.53,24.0,0.041666666666666664,597.71,4228.84,0.2967156,0.10344404
20260307,23,신사동,1,weekday,23708.484,1.2,0.0,5409.0,1318.73,24.9,0.040160642570281124,239.258,1646.838,0.19333985,0.06740412
20260307,23,압구정동,0,weekday,31963.8348,1.2,0.0,4304.0,646.93,22.6,0.04424778761061947,1034.161,1849.55,0.2807464,0.09787669
20260307,23,역삼1동,1,weekday,63986.4487,1.2,0.0,13420.0,2720.27,27.1,0.03690036900369004,3742.226,8387.612,0.84283897,0.29383917
20260307,23,역삼2동,1,weekday,42217.82285,1.2,0.0,3555.0,0.0,26.5,0.03773584905660377,360.29,0.0,0.14330721,0.04996123
20260307,23,청담동,1,weekday,31348.2014,1.2,0.0,4760.0,286.27,24.9,0.040160642570281124,355.29,627.936,0.15953197,0.05561767
20260308,0,논현1동,1,weekend,31062.8105,0.6,0.0,5187.0,469.67,30.0,0.03333333333333333,517.29,912.582,0.38320247,0.14585395
20260308,0,논현2동,1,weekend,32042.5472,0.6,0.0,5294.0,92.07,30.0,0.03333333333333333,150.71,589.418,0.20852032,0.07936669
20260308,0,대치4동,1,weekend,28019.3695,0.6,0.0,3868.0,29.6,30.0,0.03333333333333333,280.903,41.806,0.13461827,0.05123821
20260308,0,삼성1동,1,weekend,18529.0856,0.6,0.0,3259.0,341.67,30.0,0.03333333333333333,148.355,132.838,0.10595411,0.0403281
20260308,0,삼성2동,1,weekend,33435.5504,0.6,0.0,3595.0,398.67,30.0,0.03333333333333333,147.548,961.614,0.28039506,0.10672355
20260308,0,신사동,1,weekend,22982.4876,0.6,0.0,5409.0,490.73,30.0,0.03333333333333333,61.452,358.388,0.17800426,0.06775172
20260308,0,압구정동,0,weekend,31330.1749,0.6,0.0,4304.0,195.07,30.0,0.03333333333333333,193.032,320.386,0.18906374,0.07196116
20260308,0,역삼1동,1,weekend,60815.7118,0.6,0.0,13420.0,819.67,30.0,0.03333333333333333,880.677,1624.644,0.84,0.31971955
20260308,0,역삼2동,1,weekend,42067.1369,0.6,0.0,3555.0,0.0,30.0,0.03333333333333333,123.419,0.0,0.14995014,0.0570738
20260308,0,청담동,1,weekend,31306.7392,0.6,0.0,4760.0,180.27,30.0,0.03333333333333333,95.903,222.322,0.15759421,0.05998327
20260308,1,논현1동,1,weekend,30579.527,0.4,0.0,5187.0,45.53,28.6,0.03496503496503496,96.097,44.194,0.45183093,0.17975442
20260308,1,논현2동,1,weekend,32355.7,0.4,0.0,5294.0,0.0,29.6,0.03378378378378378,1.419,4.064,0.13034036,0.05185403
20260308,1,대치4동,1,weekend,27795.9639,0.4,0.0,3868.0,0.0,25.6,0.0390625,58.645,0.0,0.18856665,0.07501852
20260308,1,삼성1동,1,weekend,17968.1438,0.4,0.0,3259.0,73.33,27.4,0.03649635036496351,36.419,0.13,0.20361297,0.08100448
20260308,1,삼성2동,1,weekend,33460.586,0.4,0.0,3595.0,6.13,26.0,0.038461538461538464,51.774,7.356,0.23955532,0.09530363
20260308,1,신사동,1,weekend,22452.1783,0.4,0.0,5409.0,0.4,26.8,0.03731343283582089,2.032,0.13,0.11310466,0.04499706
20260308,1,압구정동,0,weekend,30505.9866,0.4,0.0,4304.0,15.0,24.9,0.040160642570281124,2.71,14.71,0.25865954,0.10290397
20260308,1,역삼1동,1,weekend,59219.9347,0.4,0.0,13420.0,4.73,29.3,0.034129692832764506,242.355,4.902,0.57204551,0.22758006
20260308,1,역삼2동,1,weekend,41863.830749999994,0.4,0.0,3555.0,0.0,28.9,0.03460207612456748,53.355,0.0,0.1927262,0.07667334
20260308,1,청담동,1,weekend,30906.99,0.4,0.0,4760.0,0.0,27.2,0.03676470588235294,31.903,0.0,0.16315907,0.06491048
20260308,2,논현1동,1,weekend,30396.7186,-1.0,0.0,5187.0,0.0,29.0,0.034482758620689655,91.742,0.0,0.21940464,0.10946986
20260308,2,논현2동,1,weekend,32153.401,-1.0,0.0,5294.0,0.0,30.2,0.033112582781456956,0.0,0.0,0.11906328,0.05940549
20260308,2,대치4동,1,weekend,27405.4244,-1.0,0.0,3868.0,0.0,26.7,0.03745318352059925,46.323,0.0,0.18467163,0.09214015
20260308,2,삼성1동,1,weekend,17801.871,-1.0,0.0,3259.0,0.0,28.4,0.035211267605633804,28.226,0.0,0.08143295,0.0406302
20260308,2,삼성2동,1,weekend,33560.9938,-1.0,0.0,3595.0,0.0,26.4,0.03787878787878788,49.613,0.0,0.22083527,0.11018366
20260308,2,신사동,1,weekend,21734.1575,-1.0,0.0,5409.0,0.0,28.2,0.03546099290780142,0.032,0.0,0.10149278,0.05063886
20260308,2,압구정동,0,weekend,29494.845,-1.0,0.0,4304.0,0.0,25.9,0.03861003861003861,0.29,0.0,0.17011585,0.08487769
20260308,2,역삼1동,1,weekend,58483.2911,-1.0,0.0,13420.0,0.0,30.5,0.03278688524590164,200.71,0.0,0.54,0.26942786
20260308,2,역삼2동,1,weekend,41831.7708,-1.0,0.0,3555.0,0.0,29.9,0.033444816053511704,47.548,0.0,0.19805132,0.09881582
20260308,2,청담동,1,weekend,30468.6959,-1.0,0.0,4760.0,0.0,28.4,0.035211267605633804,36.0,0.0,0.16917932,0.08441041
20260308,3,논현1동,1,weekend,30480.2732,-0.8,0.0,5187.0,0.0,31.4,0.03184713375796178,77.065,0.0,0.16988733,0.09253982
20260308,3,논현2동,1,weekend,31985.8459,-0.8,0.0,5294.0,0.0,31.9,0.031347962382445145,1.806,0.0,0.09475547,0.05161453
20260308,3,대치4동,1,weekend,27105.0215,-0.8,0.0,3868.0,0.0,27.2,0.03676470588235294,46.032,0.0,0.1686413,0.0918611
20260308,3,삼성1동,1,weekend,17717.5411,-0.8,0.0,3259.0,0.0,29.0,0.034482758620689655,41.903,0.0,0.08148522,0.04438605
20260308,3,삼성2동,1,weekend,33472.5544,-0.8,0.0,3595.0,0.0,28.2,0.03546099290780142,51.71,0.0,0.18609491,0.1013683
20260308,3,신사동,1,weekend,21707.3419,-0.8,0.0,5409.0,0.0,28.2,0.03546099290780142,1.742,0.0,0.09782898,0.05328871
20260308,3,압구정동,0,weekend,28062.078,-0.8,0.0,4304.0,0.0,26.6,0.03759398496240601,4.161,0.0,0.14605704,0.07955916
20260308,3,역삼1동,1,weekend,58105.3284,-0.8,0.0,13420.0,0.0,31.1,0.03215434083601286,196.065,0.0,0.53032822,0.28887664
20260308,3,역삼2동,1,weekend,41846.6962,-0.8,0.0,3555.0,0.0,30.7,0.03257328990228013,53.129,0.0,0.19156551,0.10434821
20260308,3,청담동,1,weekend,30383.8135,-0.8,0.0,4760.0,0.0,28.5,0.03508771929824561,41.419,0.0,0.16918539,0.09215747
20260308,4,논현1동,1,weekend,30581.7327,-0.9,0.0,5187.0,0.0,30.9,0.03236245954692557,264.581,6.516,0.22398558,0.08208
20260308,4,논현2동,1,weekend,31855.0062,-0.9,0.0,5294.0,0.0,31.4,0.03184713375796178,201.226,3.034,0.15527747,0.05690176
20260308,4,대치4동,1,weekend,26815.8151,-0.9,0.0,3868.0,0.13,27.3,0.03663003663003663,189.226,2.904,0.19938455,0.0730649
20260308,4,삼성1동,1,weekend,17772.5998,-0.9,0.0,3259.0,0.13,29.2,0.03424657534246575,341.097,0.452,0.14930772,0.05471414
20260308,4,삼성2동,1,weekend,33497.5848,-0.9,0.0,3595.0,0.13,27.8,0.03597122302158273,177.323,15.806,0.36064638,0.13215964
20260308,4,신사동,1,weekend,20918.3699,-0.9,0.0,5409.0,0.4,28.9,0.03460207612456748,146.323,2.646,0.1683919,0.06170758
20260308,4,압구정동,0,weekend,27978.6862,-0.9,0.0,4304.0,0.33,27.2,0.03676470588235294,276.129,11.742,0.3780007,0.13851917
20260308,4,역삼1동,1,weekend,57774.0977,-0.9,0.0,13420.0,0.93,31.5,0.031746031746031744,591.387,12.45,0.7817816,0.28648555
20260308,4,역삼2동,1,weekend,41774.0913,-0.9,0.0,3555.0,0.0,31.0,0.03225806451612903,160.935,0.0,0.13822697,0.05065357
20260308,4,청담동,1,weekend,30310.4821,-0.9,0.0,4760.0,0.0,28.8,0.034722222222222224,229.097,0.774,0.17386635,0.0637137
20260308,5,논현1동,1,weekend,30376.0195,-2.1,0.0,5187.0,249.67,30.3,0.033003300330033,1285.774,652.84,0.27180575,0.0916931
20260308,5,논현2동,1,weekend,31164.2352,-2.1,0.0,5294.0,147.07,31.3,0.03194888178913738,1278.387,841.742,0.26970779,0.09098536
20260308,5,대치4동,1,weekend,26710.5336,-2.1,0.0,3868.0,130.2,27.4,0.03649635036496351,1399.839,277.29,0.2552513,0.08610849
20260308,5,삼성1동,1,weekend,18648.8569,-2.1,0.0,3259.0,521.0,28.8,0.034722222222222224,1561.774,367.42,0.23369554,0.0788367
20260308,5,삼성2동,1,weekend,33453.9613,-2.1,0.0,3595.0,539.47,27.2,0.03676470588235294,677.032,1292.0,0.35032657,0.11818193
20260308,5,신사동,1,weekend,21090.0118,-2.1,0.0,5409.0,165.47,29.0,0.034482758620689655,184.065,320.0,0.11627782,0.03922608
20260308,5,압구정동,0,weekend,27392.6782,-2.1,0.0,4304.0,235.0,26.7,0.03745318352059925,1229.613,573.032,0.29754096,0.10037482
20260308,5,역삼1동,1,weekend,57337.1632,-2.1,0.0,13420.0,1508.4,31.3,0.03194888178913738,2490.355,2037.096,0.82,0.27662527
20260308,5,역삼2동,1,weekend,41816.61015,-2.1,0.0,3555.0,0.0,30.7,0.03257328990228013,379.774,0.0,0.14930886,0.05036903
20260308,5,청담동,1,weekend,31235.4752,-2.1,0.0,4760.0,234.13,28.8,0.034722222222222224,448.29,404.516,0.20038434,0.06759924
20260308,6,논현1동,1,weekend,30462.3553,-2.5,0.0,5187.0,2474.13,30.4,0.03289473684210526,3239.516,3289.936,0.28799234,0.09325346
20260308,6,논현2동,1,weekend,31242.8118,-2.5,0.0,5294.0,1621.2,31.8,0.031446540880503145,2704.419,4676.772,0.27691413,0.08966627
20260308,6,대치4동,1,weekend,26911.635,-2.5,0.0,3868.0,877.2,26.7,0.03745318352059925,4089.097,1517.484,0.27628614,0.08946293
20260308,6,삼성1동,1,weekend,19803.7354,-2.5,0.0,3259.0,4169.4,28.3,0.0353356890459364,2929.677,1781.354,0.22433008,0.07263928
20260308,6,삼성2동,1,weekend,33396.4058,-2.5,0.0,3595.0,3959.8,26.9,0.03717472118959108,1735.581,6695.612,0.39210297,0.12696503
20260308,6,신사동,1,weekend,21606.5839,-2.5,0.0,5409.0,1434.27,29.1,0.034364261168384876,276.419,1513.226,0.12595542,0.04078504
20260308,6,압구정동,0,weekend,28179.2395,-2.5,0.0,4304.0,2529.27,26.6,0.03759398496240601,2210.29,3238.904,0.29719268,0.09623258
20260308,6,역삼1동,1,weekend,58125.3498,-2.5,0.0,13420.0,8368.73,30.8,0.032467532467532464,7301.742,8350.322,0.83328671,0.26982269
20260308,6,역삼2동,1,weekend,42013.2194,-2.5,0.0,3555.0,0.0,30.2,0.033112582781456956,893.0,0.0,0.15864092,0.05136878
20260308,6,청담동,1,weekend,32504.8353,-2.5,0.0,4760.0,1922.93,29.0,0.034482758620689655,743.452,2374.258,0.21557382,0.06980395
20260308,7,논현1동,1,weekend,30280.9487,-2.6,0.0,5187.0,6356.6,31.2,0.032051282051282055,9438.677,8310.646,0.3062718,0.09107723
20260308,7,논현2동,1,weekend,31546.7153,-2.6,0.0,5294.0,3810.93,31.7,0.031545741324921134,8210.871,11410.064,0.30382395,0.0903493
20260308,7,대치4동,1,weekend,27782.2113,-2.6,0.0,3868.0,2289.67,27.2,0.03676470588235294,11028.129,3961.226,0.31661099,0.09415183
20260308,7,삼성1동,1,weekend,21900.9314,-2.6,0.0,3259.0,11679.6,28.9,0.03460207612456748,7149.29,3977.87,0.24757374,0.07362196
20260308,7,삼성2동,1,weekend,33354.2163,-2.6,0.0,3595.0,12172.73,27.9,0.03584229390681004,4812.903,18967.612,0.41595031,0.12369274
20260308,7,신사동,1,weekend,22756.7943,-2.6,0.0,5409.0,3567.07,29.5,0.03389830508474576,734.194,3662.71,0.15872775,0.04720148
20260308,7,압구정동,0,weekend,29310.6148,-2.6,0.0,4304.0,5121.27,27.4,0.03649635036496351,5971.71,6516.646,0.30346631,0.09024295
20260308,7,역삼1동,1,weekend,59640.6205,-2.6,0.0,13420.0,25880.13,31.1,0.03215434083601286,19570.355,25164.128,0.87932905,0.26148946
20260308,7,역삼2동,1,weekend,41958.78045,-2.6,0.0,3555.0,0.0,30.5,0.03278688524590164,1982.065,0.0,0.19206638,0.05711552
20260308,7,청담동,1,weekend,33805.1966,-2.6,0.0,4760.0,4095.4,29.1,0.034364261168384876,1777.742,4873.936,0.23895018,0.07105753
20260308,8,논현1동,1,weekend,30537.9788,-1.7,0.0,5187.0,14366.93,30.5,0.03278688524590164,14599.355,16820.388,0.318459,0.0944919
20260308,8,논현2동,1,weekend,32863.9643,-1.7,0.0,5294.0,12126.07,31.3,0.03194888178913738,11176.742,30478.0,0.33255923,0.09867566
20260308,8,대치4동,1,weekend,32701.5685,-1.7,0.0,3868.0,3283.8,26.8,0.03731343283582089,12243.774,5162.064,0.29846317,0.08855881
20260308,8,삼성1동,1,weekend,25892.3495,-1.7,0.0,3259.0,25901.4,28.2,0.03546099290780142,8663.194,9544.71,0.25967411,0.07704948
20260308,8,삼성2동,1,weekend,33040.5544,-1.7,0.0,3595.0,28229.27,27.4,0.03649635036496351,6125.258,42871.936,0.413997,0.12283955
20260308,8,신사동,1,weekend,24979.3731,-1.7,0.0,5409.0,8398.2,29.5,0.03389830508474576,855.29,8242.774,0.15014139,0.04454936
20260308,8,압구정동,0,weekend,31460.5483,-1.7,0.0,4304.0,14350.8,27.6,0.036231884057971016,9210.129,16254.258,0.31624813,0.0938359
20260308,8,역삼1동,1,weekend,63886.2254,-1.7,0.0,13420.0,58481.07,30.6,0.032679738562091505,24331.29,52157.806,0.88089906,0.26137689
20260308,8,역삼2동,1,weekend,41736.520350000006,-1.7,0.0,3555.0,0.0,30.0,0.03333333333333333,1848.968,0.0,0.16874695,0.05006993
20260308,8,청담동,1,weekend,35621.5082,-1.7,0.0,4760.0,9180.73,28.8,0.034722222222222224,2446.613,10098.838,0.23103747,0.06855253
20260308,9,논현1동,1,weekend,31156.6209,0.8,0.0,5187.0,14998.2,29.6,0.03378378378378378,10120.0,16922.902,0.32462996,0.09878115
20260308,9,논현2동,1,weekend,34535.5422,0.8,0.0,5294.0,9095.13,30.9,0.03236245954692557,6611.613,24828.0,0.29398982,0.08945771
20260308,9,대치4동,1,weekend,38123.7752,0.8,0.0,3868.0,2860.73,26.3,0.03802281368821293,7594.581,4190.838,0.29638991,0.09018802
20260308,9,삼성1동,1,weekend,30104.1075,0.8,0.0,3259.0,20234.93,27.8,0.03597122302158273,5313.581,7313.29,0.24299102,0.07393936
20260308,9,삼성2동,1,weekend,32002.0588,0.8,0.0,3595.0,20195.13,27.0,0.037037037037037035,3545.774,32631.032,0.34265482,0.1042659
20260308,9,신사동,1,weekend,27347.4585,0.8,0.0,5409.0,10339.93,28.6,0.03496503496503496,805.903,10222.388,0.17296918,0.05263252
20260308,9,압구정동,0,weekend,35338.6883,0.8,0.0,4304.0,17445.8,26.5,0.03773584905660377,6899.097,18976.646,0.36247459,0.11029683
20260308,9,역삼1동,1,weekend,69088.1312,0.8,0.0,13420.0,54265.07,29.9,0.033444816053511704,16651.161,48512.0,0.88529737,0.26938576
20260308,9,역삼2동,1,weekend,42040.4743,0.8,0.0,3555.0,0.0,29.5,0.03389830508474576,1293.355,0.0,0.15175651,0.04617775
20260308,9,청담동,1,weekend,38139.953,0.8,0.0,4760.0,6113.27,28.3,0.0353356890459364,1788.968,6957.354,0.21320227,0.06487499
20260308,10,논현1동,1,weekend,33192.0793,2.4,0.0,5187.0,7581.07,29.1,0.034364261168384876,6594.129,9760.322,0.27186961,0.09906142
20260308,10,논현2동,1,weekend,36152.5629,2.4,0.0,5294.0,3856.87,29.4,0.034013605442176874,3772.355,12546.516,0.22342686,0.08141029
20260308,10,대치4동,1,weekend,40391.6091,2.4,0.0,3868.0,1870.67,24.4,0.04098360655737705,4739.645,2950.968,0.24536517,0.08940397
20260308,10,삼성1동,1,weekend,35255.5224,2.4,0.0,3259.0,9497.93,25.9,0.03861003861003861,3991.548,4858.0,0.22503325,0.08199561
20260308,10,삼성2동,1,weekend,31127.8033,2.4,0.0,3595.0,9639.33,25.2,0.03968253968253968,2078.226,17475.226,0.27570816,0.10046008
20260308,10,신사동,1,weekend,30989.3454,2.4,0.0,5409.0,5338.93,28.0,0.03571428571428571,647.968,5834.0,0.11412947,0.04158548
20260308,10,압구정동,0,weekend,38905.7543,2.4,0.0,4304.0,9622.13,26.1,0.038314176245210725,5351.516,11849.484,0.3301735,0.12030567
20260308,10,역삼1동,1,weekend,77783.1042,2.4,0.0,13420.0,24043.4,28.2,0.03546099290780142,10041.516,24667.032,0.83661277,0.30483749
20260308,10,역삼2동,1,weekend,41273.8527,2.4,0.0,3555.0,0.0,27.4,0.03649635036496351,958.806,0.0,0.08256693,0.030085
20260308,10,청담동,1,weekend,40636.5127,2.4,0.0,4760.0,2533.73,27.2,0.03676470588235294,1187.677,3411.806,0.13956922,0.05085499
20260308,11,논현1동,1,weekend,33405.1576,3.8,0.0,5187.0,5558.07,27.3,0.03663003663003663,6285.355,8198.386,0.28760006,0.10006632
20260308,11,논현2동,1,weekend,37493.6858,3.8,0.0,5294.0,1987.07,27.4,0.03649635036496351,3328.226,9080.902,0.21390297,0.07442448
20260308,11,대치4동,1,weekend,42688.9711,3.8,0.0,3868.0,1425.73,23.9,0.041841004184100423,4493.0,2570.388,0.25711845,0.08946068
20260308,11,삼성1동,1,weekend,39872.6657,3.8,0.0,3259.0,6649.8,25.1,0.0398406374501992,4032.645,4819.42,0.26218122,0.0912222
20260308,11,삼성2동,1,weekend,29952.7849,3.8,0.0,3595.0,6340.53,24.5,0.04081632653061224,1936.097,14057.098,0.28059553,0.0976292
20260308,11,신사동,1,weekend,33527.1807,3.8,0.0,5409.0,4097.13,26.3,0.03802281368821293,681.935,4861.612,0.14012107,0.04875312
20260308,11,압구정동,0,weekend,42449.9267,3.8,0.0,4304.0,7556.73,24.1,0.04149377593360996,4961.516,10569.292,0.39145901,0.13620256
20260308,11,역삼1동,1,weekend,84093.6646,3.8,0.0,13420.0,14937.87,27.2,0.03676470588235294,9420.032,19121.806,0.82401681,0.28670485
20260308,11,역삼2동,1,weekend,40547.32685,3.8,0.0,3555.0,0.0,26.5,0.03773584905660377,949.452,0.0,0.06730876,0.02341912
20260308,11,청담동,1,weekend,40670.9485,3.8,0.0,4760.0,1658.4,25.4,0.03937007874015748,1103.452,2813.612,0.14979049,0.05211746
20260308,12,논현1동,1,weekend,33400.6251,5.4,0.0,5187.0,5665.87,26.8,0.03731343283582089,6633.0,8776.258,0.32174433,0.10037854
20260308,12,논현2동,1,weekend,38812.1901,5.4,0.0,5294.0,1779.27,27.1,0.03690036900369004,3758.29,9271.29,0.24840633,0.07749838
20260308,12,대치4동,1,weekend,46763.606,5.4,0.0,3868.0,1810.13,23.5,0.0425531914893617,5236.032,3202.774,0.29789188,0.092937
20260308,12,삼성1동,1,weekend,44644.6276,5.4,0.0,3259.0,6100.07,24.7,0.04048582995951417,4489.387,4968.0,0.2977203,0.09288347
20260308,12,삼성2동,1,weekend,29312.9194,5.4,0.0,3595.0,5975.2,24.2,0.04132231404958678,2162.935,14773.872,0.2980675,0.09299179
20260308,12,신사동,1,weekend,34601.2194,5.4,0.0,5409.0,3928.47,24.8,0.04032258064516129,805.129,4835.87,0.18995271,0.05926189
20260308,12,압구정동,0,weekend,43728.8869,5.4,0.0,4304.0,6131.67,22.7,0.04405286343612335,5328.161,10132.386,0.41170617,0.12844504
20260308,12,역삼1동,1,weekend,87066.2802,5.4,0.0,13420.0,13955.0,26.2,0.03816793893129771,10415.645,19698.13,0.86417765,0.26960814
20260308,12,역삼2동,1,weekend,39654.46925,5.4,0.0,3555.0,0.0,25.8,0.03875968992248062,1112.29,0.0,0.09649705,0.03010537
20260308,12,청담동,1,weekend,41728.1188,5.4,0.0,4760.0,1579.73,24.7,0.04048582995951417,1174.29,2960.838,0.17914607,0.0558904
20260308,13,논현1동,1,weekend,33544.0681,6.4,0.0,5187.0,5978.13,26.9,0.03717472118959108,6975.355,9462.71,0.31438883,0.09691532
20260308,13,논현2동,1,weekend,39925.5506,6.4,0.0,5294.0,2130.07,27.1,0.03690036900369004,3976.484,10634.258,0.25317928,0.07804651
20260308,13,대치4동,1,weekend,49801.56,6.4,0.0,3868.0,2216.8,22.8,0.043859649122807015,5418.226,3649.548,0.32247421,0.09940777
20260308,13,삼성1동,1,weekend,47631.0201,6.4,0.0,3259.0,6309.53,24.3,0.0411522633744856,4669.226,5567.612,0.30892535,0.09523112
20260308,13,삼성2동,1,weekend,29047.6904,6.4,0.0,3595.0,6805.4,23.6,0.0423728813559322,2253.419,16376.002,0.30775996,0.09487187
20260308,13,신사동,1,weekend,36312.8253,6.4,0.0,5409.0,4348.27,24.8,0.04032258064516129,869.129,5464.258,0.19572015,0.06033383
20260308,13,압구정동,0,weekend,45102.9783,6.4,0.0,4304.0,6155.13,22.9,0.04366812227074236,5592.161,10747.548,0.40050945,0.12346336
20260308,13,역삼1동,1,weekend,89989.7627,6.4,0.0,13420.0,15567.13,25.9,0.03861003861003861,10873.194,22544.644,0.86965341,0.26808439
20260308,13,역삼2동,1,weekend,38495.373,6.4,0.0,3555.0,0.0,25.4,0.03937007874015748,1167.613,0.0,0.09885883,0.0304748
20260308,13,청담동,1,weekend,41472.4865,6.4,0.0,4760.0,1685.4,24.8,0.04032258064516129,1236.806,3043.484,0.17248439,0.05317104
20260308,14,논현1동,1,weekend,33696.1117,6.9,0.0,5187.0,5759.07,24.8,0.04032258064516129,7077.484,9743.032,0.29293242,0.10176902
20260308,14,논현2동,1,weekend,39381.0916,6.9,0.0,5294.0,1620.27,24.8,0.04032258064516129,3948.129,10467.034,0.21844967,0.07589262
20260308,14,대치4동,1,weekend,48944.317,6.9,0.0,3868.0,1664.47,21.9,0.04566210045662101,5338.032,3071.612,0.26989664,0.09376606
20260308,14,삼성1동,1,weekend,48619.1291,6.9,0.0,3259.0,5419.33,23.2,0.04310344827586207,4815.226,5571.806,0.27212874,0.09454152
20260308,14,삼성2동,1,weekend,28727.5347,6.9,0.0,3595.0,5359.33,22.1,0.04524886877828054,2230.935,15913.614,0.26603979,0.09242613
